36197,11114350
00030512,90327874
35270,66215147
36206,30413584
36204,66215147
36195,45600551
36192,57303253
00032014,19214791
36196,39126599
34576,72132838
35480,67411852
35475,45313936
00031520,45118388
35474,39125174
00032955,45600551
00031511,01769050
35456,47117907
35461,69127562
35349,65517066
00031514,14227109
34590,01769762
00031525,21120161
35484,06213059
35172,65517066
00032716,13111689
34321,65517066
00031473,32113383
00033212,90327874
35268,65517066
35482,72315457
35488,41122691
34584,98764356
35487,39126324
00032739,72314278
35468,20411501
00032473,65517066
00033068,65517066
00032274,32300206
34484,72613247
00032731,53511786
00033227,45417111
00033248,72222023
00033233,41122691
00033643,65517066
00032734,72222023
34601,24423496
34602,80032445
37117,09700550
00032019,65510933
34390,09700550
00030947,41122691
00030995,45313936
00033514,65517066
34404,45600551
00033338,45600551
00032221,65517066
00032039,65517066
00031543,63315024
00031476,99439631
00031498,45600551
34596,49411083
35477,57303253
00031532,72613247
37987,30714487
35471,39125954
35489,01769490
00031979,25210680
34600,72133635
34582,13801364
34603,63315024
35444,63315024
35464,30413584
36207,70110373
00032213,66215147
35490,39124762
00032728,70112469
36201,41122691
36209,20411501
00032251,90282854
00031529,16211601
35894,39124762
00033245,99439631
00032266,45118388
00032701,41122691
00031530,98764356
00032528,65510933
00033243,65517066
35485,39125187
00033385,21123863
35486,09700550
36211,65514720
34589,21123863
36199,45313936
36212,45117073
35472,20213714
00032092,59117090
34586,21911086
00031797,65510933
36203,99439631
36518,70110373
00030478,21911086
00032246,30714487
00033232,16211601
00032241,72222023
00030501,27131086
00032712,49411083
35491,72133635
34592,63613199
00032745,13801364
00033225,70110373
36603,20213714
00032630,01769490
00031536,19214791
00032713,11114350
00033253,45118388
00032949,70110373
35465,39125381
36214,65425329
36215,63314777
00033256,67411852
00032752,27222188
35075,70110373
36237,65510933
34580,72216837
00033257,65510933
36210,10111424
00031510,59117090
36217,11615725
00030502,13211213
00032456,01728228
36238,47118487
00033079,49411083
34581,09912706
36219,01769186
36236,72110427
36233,04126360
36226,72222023
36222,45417111
00030645,19214791
00032229,16211601
00033421,72613247
00033262,39125187
35514,90327874
34583,65514720
35492,98764356
00031316,49411083
35507,99455389
00030492,13211213
34591,65425329
35495,10112438
35506,01769762
35496,39126599
00033371,99444004
35479,65114676
35498,11615725
34593,14227109
34599,14236741
00031549,17212658
34579,17113818
00032768,13111689
34598,41115019
35502,13801364
00033428,49411083
35501,65514720
00031991,49411083
00031556,45600551
34594,37131355
35358,11615725
00030591,09912706
00032018,32113383
00032013,07415757
35520,20314543
35539,37131355
35533,14227109
35537,69127562
35530,80032445
35538,27225880
00031568,99454304
34604,32113383
35481,49411083
00031555,72222023
00033210,47117907
00031989,32300206
00032785,72315457
00032226,45600551
00031554,41122691
00033631,47117907
35275,39124762
35578,20213714
34642,39125255
37768,67411852
00031504,09700550
00032270,72315457
00032402,11615725
00031579,72127795
37645,09700550
00033445,16211601
00031586,90327874
36202,99825193
00032709,99439631
00032777,45600551
00032786,72222023
00031566,70119615
34611,45417111
00031583,45600250
00032646,99439631
00031582,13801364
35153,11615725
00032133,72315457
34613,39126599
00032269,99439631
34605,65510933
00032781,47118487
36227,67411852
34610,57303253
00033051,72315457
00032816,14227109
34609,90327874
34632,65514393
00031572,16211601
00033254,49411083
00032291,32113383
00031580,70112469
36239,39125954
00031560,72314278
36094,67411852
34403,66215147
00032205,67411852
34614,14236741
34615,09700550
00031845,01769490
34627,01769490
00032796,66215147
37963,39125255
35509,17113818
35510,21120161
00032286,13211213
35494,21123863
00032279,17113818
34619,65425329
00031587,90282854
34617,72133868
35493,21911086
35504,00775258
00033591,99825193
36193,39126324
35500,10112713
35508,11114350
35503,70112469
00032822,65514720
36213,39125187
00031570,47117907
00032839,20314543
00032840,70303425
00032765,72127795
00033222,13111689
00033425,13111689
36216,01766015
00031594,17212658
35513,29312278
35511,41115019
35499,59119267
36601,30714487
00033268,32113383
37979,01766015
34136,11114350
00032020,27225880
36232,70111756
00033170,99459969
00033039,01766015
34638,59117090
34633,27225880
00031574,37131355
35523,20411501
35497,14236741
36230,39125381
00033263,72315457
34454,01766015
00033071,30413584
00032818,99444004
00033241,01766015
00033265,37131355
35505,65514393
00031590,09414729
34631,72613247
00033272,20314543
00033271,19214791
00033430,67411852
00031596,14236741
00033228,72314278
00031588,01769762
35518,19214791
00032823,99825193
00032802,09414729
00032775,17212658
00033736,65114676
00031597,25210680
00032296,09912706
00032285,45313936
00032772,99439631
00031461,65510933
00032283,53512172
35519,09414729
35524,63315024
35531,27131086
00033738,30413584
36225,04126988
00032288,90327874
00032773,99455389
00032294,21911086
35367,47117907
00031601,53511786
00032295,37131355
35527,72216837
00032078,67411852
00032287,17212658
00032825,69127562
35534,72132838
00032801,39125187
35526,24423496
35512,32113383
00032769,32300206
35532,45600250
35525,65425329
00032805,72314278
00031578,07415757
00033166,47118487
35522,17212658
35516,99454304
00031638,13111689
34414,47118487
35529,53511786
00032828,09912706
00033098,47118487
34639,63314777
35515,72133868
00033106,65425329
35087,57303253
00032505,01728228
00031606,16211601
00032297,00100045
00030970,70119615
34635,59119267
34626,24423496
34196,57303253
34648,99459969
34640,14227109
00033805,45600551
36604,70111756
34668,20213714
37983,39125381
34636,06213059
34607,27131086
36590,01769186
34652,09912706
34663,72132838
35521,07415757
34654,19214791
36606,39125255
34616,30714487
00031651,53223474
35528,09912706
34661,65517066
34655,72133635
34651,21911086
34659,47118487
00030540,32113383
00031603,63613199
34645,72127795
00031616,20314543
34625,41122691
00032011,37131355
00031481,57303253
00031291,53223474
00031062,04126988
00030942,72110427
34646,65514720
00030510,25210680
00033908,72133509
00030529,63315024
34634,10112438
00032561,00775258
00030526,72132838
00030538,00775258
34647,39124762
35536,13211213
00032893,11114350
00031405,11114350
34630,04126360
38005,27225880
34650,45313936
00031624,11114350
34664,20411501
34649,70119615
35544,65114676
34667,72222023
35545,01728228
34656,01769186
38000,72613247
35543,72132838
00031617,72133509
00030590,07415757
34637,07415757
35546,72110427
35549,01769490
00033104,27131086
34620,53512172
35559,63613199
00032503,72132838
35560,70119615
36537,01769186
37993,99454304
35556,39125255
35554,39126324
00032766,45417111
35548,65517066
00033565,90282854
35567,57303253
35568,45600551
00033638,04126360
35541,41122691
37990,21120161
00033610,45417111
00033087,29312278
00033090,99455389
00032127,01728228
00031122,01766015
00031136,13111689
00030968,72222023
00031154,01769186
00032545,45417111
00030834,99454304
00030992,01728228
00030564,01728228
37992,19214791
35550,06213059
35551,49411083
00031113,11114350
00033115,72127795
00032026,13801364
00030835,90404559
34641,70112469
34643,53511786
00031134,65514393
00032163,72133868
00031029,01728228
00032145,99459969
00033401,01769186
37995,98764356
00032396,65517066
35557,45313936
34456,65510933
00032016,72133635
35558,47117907
00033389,14236741
35572,45117073
38001,27222188
38004,13211213
35542,72133868
00032824,45118388
34628,01728228
00031120,47118487
34612,21120161
00030518,90282854
00030536,32300206
00033909,24423496
00032151,01769762
00031125,65514720
00032159,27222188
38008,17212658
00030794,70111756
00032578,70112469
00030987,72110427
00030877,01769490
00030546,72133635
00033130,59117090
00032838,65517066
35570,59117090
35555,63314777
35585,30714487
00033270,72133635
35589,11615725
35569,67411852
37999,65425329
38009,10112645
38002,59119267
35571,70110373
00030963,66215147
00031023,04126988
00032475,25210680
00033109,99444004
00031078,45118388
00031059,65510933
00031139,90404559
00032553,59117090
00032130,21120161
00031162,49411083
00030553,99454304
00030583,20314543
37994,24423496
34442,39125954
00030506,27225880
00032827,57303253
35587,39125954
00031656,49411083
00032325,04126360
35576,72222023
38007,39125954
00031943,65510933
35561,17212658
35552,10111424
00033464,45118388
00033841,41122691
00033462,72133635
00032778,67411852
35580,99439631
37991,37131355
35584,39125174
38006,63315024
38031,63613199
00032404,53223474
38025,39126586
00031757,72110427
00032305,01769490
00033395,09414729
00032027,24423496
00031127,41122691
00030954,99459969
00032148,53512172
00032161,70112469
00032170,07415757
00031182,72314278
00030544,14236741
00030539,27222188
35575,45417111
38010,32113383
00031602,65114676
00032400,99825193
38011,70112469
00030549,69127562
00033405,24423496
00030535,99455389
37996,14236741
35581,30413584
00031121,45313936
00031672,17113818
37997,41115019
00033285,14227109
00033377,27131086
00030542,72127795
00032835,63613199
38003,72133635
00033295,63613199
34644,39126586
00031660,27131086
36607,39125187
00033226,47117907
00031951,72110427
36615,39125174
36480,13801364
34270,06213059
00033880,66215147
34666,37131355
00033391,53512172
00033448,45600551
36218,21123863
36477,99454304
38012,07415757
38016,10112438
00033646,65114676
34525,67411852
36235,72315457
34660,39125954
00031993,09700550
36403,39125381
35286,99439631
00031708,01769050
00033118,45600250
00033008,01769050
00030528,20314543
37998,20314543
00030543,69127562
00032520,14236741
34618,11615725
00032244,11615725
36221,49411083
00033600,30413584
00033912,01769762
00032245,65114676
36241,37131355
38015,72127795
35564,99459969
38013,45600250
00033072,63210437
00030981,65517066
00033117,20314543
00033948,06213059
00030532,27225880
35588,01766015
36070,45117073
00030989,72314278
00033690,72127795
00032804,49411083
38018,72315457
36423,99459969
00033422,99459969
00030504,04126988
00033897,72127795
38019,99455389
00031022,11114350
00032558,21120161
00033134,72133635
00033174,65425329
00031129,99825193
34266,70119615
38038,14227109
35566,53223474
00033608,39125187
36511,00775258
00033375,72127795
36657,53223474
00033318,63314777
00033534,47118487
38035,17113818
35616,27225880
35619,53511786
00033611,30714487
00030559,14227109
00033604,70111756
00031966,72132838
00033613,69127562
00030993,20411501
00030548,45600250
00031805,11114350
36400,47117907
36244,24423496
38026,90327874
36461,37131355
36466,72132838
00031854,53223474
36462,14236741
00031983,01769050
00033665,45118388
38037,80032445
38036,09414729
00032260,04126360
34624,65114676
36243,29312278
00030569,72127795
00033656,70112469
00031903,70110373
36667,20314543
36106,30714487
00033641,01769050
35573,72613247
00031631,63210437
00033429,04126988
38014,72216837
00030577,65514393
35574,11114350
00033532,53223474
00033082,01769050
38034,21123863
00033627,99459969
00031106,30714487
00031072,49411083
00031015,65114676
00031992,63314777
00031157,04126360
00031149,99454304
00032165,98794926
00030562,20314543
00033628,06213059
37741,72315457
00033455,57303253
38027,20411501
00031986,06213059
00033100,63613199
00032149,72613247
00030998,30413584
00032543,25210680
00031141,41115019
00033645,16211601
35592,70112469
34665,01766015
00031158,72222023
00031123,45417111
38021,09912706
00033635,11114350
35608,65514720
38020,00775258
00031021,16211601
00032111,14236741
00031137,98764356
00030578,41122691
00031090,65114676
00031190,65510933
00033670,98764356
00031189,27131086
00030740,39125187
00030556,27131086
35590,09912706
35596,07415757
00033668,32113383
00033659,72216837
35078,72315457
00033663,29312278
35591,41115019
00033692,72133635
00033658,01769762
00033652,00775258
00033664,21120161
34657,72315457
00033693,20314543
35594,21911086
35593,32113383
00033676,59119267
35600,27222188
35602,01769762
00030999,01769186
38028,10112713
00032501,90404559
00031054,72314278
00031092,90404559
00031152,72216837
00032552,21911086
00031166,53512172
00032176,72133635
35598,72216837
35605,99455389
00030557,65425329
00033713,01769490
00033695,45600551
00033105,17113818
00033739,39125187
00033728,11114350
00033705,63613199
00033699,80032445
00030575,72133868
35597,53512172
35606,63315024
35604,21123863
00033729,72315457
00033730,59117090
00033101,45313936
38024,53511786
38029,65514393
00031001,70110373
00033734,09700550
00032551,99455389
00030574,99454304
00031169,47117907
35603,00775258
00031164,30413584
35610,14227109
00031497,30714487
38017,69127562
00032797,65510933
35599,04126360
00033319,47118487
35615,90327874
00033740,66215147
00033710,13801364
00031998,69127562
36242,27222188
36677,72127795
00033698,21123863
38030,27131086
00033702,45118388
00031591,04126988
35595,27131086
00032489,65114676
00033167,72315457
00033324,99439631
00033732,98794926
38032,65514720
00031892,99459969
00033112,21911086
00033708,45313936
00031468,06213059
38022,72133868
00031739,04126360
00033712,99459969
35601,10112438
00033111,90404559
00032025,65514720
00032550,21123863
35614,24423496
00033715,01769050
36245,20314543
00031058,47117907
38023,01769762
00032021,17212658
00032059,30714487
35625,65425329
35609,20314543
35607,98764356
35624,10112645
35623,17212658
35631,09414729
38033,29312278
00033168,63314777
00033891,17113818
00031031,16211601
00031133,72110427
00031160,65114676
00031079,47117907
00030983,72222023
00031179,70110373
00031171,98794926
00032177,72127795
00030790,06213059
00030786,47118487
35613,63613199
00031051,01769490
00033754,19214791
00033716,99439631
00032511,90282854
00032143,49411083
00033741,65510933
00031000,09700550
00032496,72222023
38049,65517066
36249,10112713
36250,53512172
36248,72133635
38040,72110427
00033163,04126360
36680,72222023
38043,72222023
00032090,27225880
00033714,47118487
00032162,25210680
00031178,99459969
00030627,47118487
00031175,59119267
35621,59119267
36253,27225880
36254,32113383
36255,10112645
00033727,13111689
00033237,04126360
36264,41115019
36257,14227109
35622,19214791
36258,09912706
36247,01769762
36252,14236741
36281,65425329
36287,63315024
38046,30413584
36682,27131086
36742,63613199
00033755,72133635
38055,09700550
00032490,99439631
34795,65114676
34778,04126360
00033777,72127795
34817,53223474
00033900,59119267
34814,99439631
38051,39125954
35611,39126586
38071,39126324
36260,70112469
00030994,63314777
36263,13801364
35630,45600250
00032504,41115019
35628,72127795
00031066,45417111
00030551,29312278
38039,72315457
36251,09414729
36246,57303253
38047,39125187
00033540,72110427
00031110,66215147
00031080,06213059
00032043,17113818
00030570,72127795
00033742,45600250
00033770,27131086
00033767,17113818
00033768,63613199
00031016,99439631
36256,17113818
35618,21120161
38053,67411852
36265,13211213
36261,72127795
34818,11615725
34812,06213059
38054,99825193
00033769,37131355
35626,69127562
38044,39126599
34785,11114350
35629,80032445
00030558,41115019
36267,10112438
00031097,41122691
00031027,59117090
00031104,72222023
00031063,72222023
00033921,72216837
00033765,32113383
00033758,70112469
00033763,65425329
00031188,63314777
00031004,65510933
00033773,99825193
00030565,01769762
00033737,01769186
35627,72132838
36272,90327874
36279,72216837
35620,39126599
00030554,72216837
00031028,99439631
00032153,21911086
00031035,72613247
38048,72613247
00030757,65114676
00033766,21123863
00031145,59117090
00032572,37131355
36273,27131086
36271,72132838
36270,53511786
35651,39125381
00033776,07415757
38070,01769490
38069,11114350
00032695,20213714
00033791,01769490
38068,01728228
00032029,45600250
00033131,90404559
35634,39125174
35632,90327874
00033781,32113383
00033801,72133635
00033803,99454304
35638,67411852
38057,65114676
00030579,65425329
38085,49411083
35633,72110427
00033804,30413584
35640,65510933
00033808,99439631
34653,72110427
35644,99439631
00032156,04126988
00031109,65517066
35641,65114676
00031071,30413584
00032530,53511786
00031057,99459969
00031118,57303253
00031180,11114350
00033799,11615725
00033809,47117907
35636,20314543
38052,45117073
38058,69127562
00033811,16211601
00033814,01728228
38062,04126360
35665,20411501
35667,72613247
35647,04126360
00033911,98764356
00031064,98794926
38061,01769186
35664,09700550
00033789,70119615
35666,70111756
35645,39126324
35655,30413584
00033813,39125187
35658,72315457
35660,01769490
38063,57303253
35646,47117907
00033269,01769490
00033418,45417111
35657,14236741
00032493,01769186
00033815,11114350
00033074,13111689
38072,99459969
35659,65517066
00033525,90404559
00033826,14227109
35668,45600551
00033820,63613199
35649,39125255
00033794,72314278
00033795,90404559
35672,39125954
00032513,39125187
00031095,45600551
00031039,39125187
00031102,45313936
35669,10111424
35675,45313936
35670,11615725
00032535,16211601
35671,63314777
35635,11114350
38075,66215147
36276,99454304
35676,49411083
00033417,07415757
00030617,21120161
00030859,99825193
00033520,99459969
35662,30714487
38056,39124762
00030618,32300206
00030673,00775258
00031026,30714487
00030693,53512172
00032509,72133868
00030770,99455389
35653,63315024
00030931,72110427
36277,19214791
35677,99459969
00033852,45313936
38086,06213059
00030624,63613199
00030655,99454304
00030700,37131355
00030761,72315457
00033129,70303425
38050,53223474
00031061,57303253
00030582,17113818
00033851,70110373
36280,17212658
36266,10111424
00030599,32113383
00033866,99455389
38080,47118487
00033882,65517066
00033870,13111689
00033877,99459969
00033861,65510933
00032312,72314278
00030628,72110427
36284,98764356
00033859,01769490
36283,69127562
38082,63210437
00033344,45117073
00031760,90404559
00031759,11615725
35661,01766015
00033580,13111689
35674,20213714
00033818,13111689
00030598,17212658
00033862,01769050
00030608,27225880
00033857,01728228
36286,21120161
38041,11615725
00033060,65510933
38060,70111756
34796,99459969
38087,59117090
00030666,72133868
34791,30714487
34793,70119615
00030686,25210680
00032532,99459969
00030611,49411083
36791,45313936
00030928,01769186
00030945,45117073
00030620,65514720
00030669,39125187
00030699,65425329
00030728,30714487
00030744,98794926
00032488,47118487
00030769,99454304
00030791,09912706
00030823,27131086
00030854,25210680
00032891,39125187
35681,63210437
00031507,72110427
00033902,27131086
00030600,70119615
00031395,63314777
00030704,72216837
00030750,90404559
00033399,99455389
00030829,45600250
00030856,65514720
00033947,72315457
36278,99455389
34792,39124762
00033958,45118388
00033357,70110373
00033983,16211601
00033941,59119267
38076,45313936
00033945,11114350
00033969,72613247
35540,04126360
00030609,65514393
35643,39124762
38074,70119615
38084,39125381
00033984,65510933
38073,30714487
00030581,41115019
00033966,99439631
00030988,57303253
00030631,27225880
00030677,65425329
00033959,65517066
00030723,32300206
00033398,25210680
00032052,72216837
35642,06213059
38078,65510933
35637,59117090
00030603,53512172
00033976,01769050
00032088,01769490
00033942,70112469
00032684,45600551
00033965,53223474
00033940,65114676
00033963,70119615
00030636,17113818
00033616,01766015
00031192,01769490
00032329,39125187
37654,39125187
00032743,65517066
00032102,39125187
00031074,63314777
35255,39125187
00031248,32300206
36268,65514393
00030990,72315457
00030625,29312278
00031963,01728228
00033423,70111756
36274,80032445
00031898,99439631
35673,39125187
36288,39126599
00032242,39125187
00031567,01769490
36289,72133868
00032067,72110427
00031970,45600551
00030585,13211213
00033939,30714487
35583,39125187
00033937,04126360
00032756,45417111
00030629,21123863
36290,21123863
36262,59119267
35409,39125187
00033977,66215147
00031593,90404559
00032794,90404559
00033974,45117073
35354,30413584
00033686,72110427
35058,39125187
00030595,17113818
00030642,37131355
00033943,13111689
00030660,72133509
36285,45600250
00032598,39125187
00030588,32300206
00030997,45600551
00030654,53511786
00030682,20411501
00032521,13211213
00030751,63314777
00030779,72216837
00030820,53511786
00030842,27225880
00033128,70303425
00031055,04126360
00030939,63314777
00031012,99459969
00030890,39125187
00030898,53223474
00031263,30413584
00033049,72314278
00030874,45117073
00033950,39125187
00030634,25210680
00031304,45600551
00030801,90327874
00030848,66215147
00030904,19214791
00032155,72314278
00033951,45417111
00033142,13801364
00032125,37131355
00033946,72110427
00032544,72613247
00032635,45600551
00030592,09414729
00031639,39125187
00033439,98794926
36275,21911086
00032902,70111756
00030705,14227109
00032046,70111756
00030640,72132838
00030653,98764356
00033155,01769050
00033143,11615725
00033960,45600551
34301,72222023
00030584,01769762
38081,47117907
00033620,72110427
00031485,67411852
00030632,65514720
00030670,63314777
00032324,98794926
00032587,98794926
00032819,98794926
00030633,21120161
00030668,65114676
00033978,90404559
00033957,72314278
00030702,21120161
00030782,99444004
00030797,00775258
00030697,72216837
00031006,13111689
00030872,63314777
00030869,70110373
00030996,01766015
00030612,72127795
36685,59119267
38083,01766015
00033986,98764356
00032058,63314777
00033994,72222023
34803,39125174
00033992,99444004
00034003,30714487
00030639,21911086
34482,53223474
00032808,53223474
34799,27131086
34798,67411852
00030601,65514720
00033720,11615725
00030572,24423496
36200,53223474
00033626,20213714
35693,17113818
35723,01769762
00030637,53511786
35691,72133635
00030650,27131086
00030755,72110427
00030763,19214791
35703,39126599
35707,98764356
35690,53511786
35639,53223474
00033989,32300206
35210,53223474
00034001,13801364
00033629,63314777
00034028,45600250
00034007,69127562
00033961,63314777
00033987,63315024
00031262,65514720
00033260,53223474
00033368,53223474
36269,00775258
36449,41115019
36452,59119267
00032087,32300206
00032053,09414729
00032091,32113383
00034009,00775258
38042,39125174
00034032,41115019
00034020,72216837
00030919,72133509
00030953,65510933
00030871,67411852
35685,27225880
35686,99455389
38045,04126988
00031787,67411852
00032082,19214791
00031559,67411852
35656,70110373
00030646,24423496
36291,06213059
00030692,72127795
00030708,09912706
00030756,41122691
00033114,41115019
00030951,99825193
00030827,53511786
00032110,63613199
00031065,13111689
00032050,29312278
35663,01769186
00034006,90282854
36302,04126988
36304,39125187
00034022,17113818
00034018,25210680
00034008,21911086
00034005,72133509
36306,45117073
00033731,67411852
00033383,27225880
36310,14227109
36297,49411083
34815,45313936
00034024,13211213
00034034,32113383
00033998,72133635
00034023,24423496
00034029,20314543
38064,27131086
38088,99439631
00030950,20411501
35698,07415757
35682,21123863
34788,70110373
00030957,04126360
00034035,23314407
35684,37131355
35680,99825193
00034044,72216837
00034030,27131086
00034037,07415757
00034051,45417111
00034027,65425329
35683,17212658
36435,39124762
36299,01766015
35687,39126586
36301,59117090
36293,39124762
35091,39124762
00032522,72216837
00032579,80032445
00034036,65517066
00034049,63315024
00030696,32113383
00032121,72133509
00034059,11615725
00030850,14236741
35688,19214791
00032571,72314278
00030946,45417111
35689,10112438
00034046,16211601
00032096,45600250
00034061,30413584
35700,99439631
00034060,63314777
36303,65517066
00034062,65114676
00033622,20411501
00033413,09700550
00034048,14227109
35699,72133868
00030695,90282854
35697,10112713
36634,09700550
00034038,13111689
36240,65114676
00031091,01766015
00030915,72133635
35702,20314543
00033885,65114676
00032524,30413584
00032061,65510933
00032106,63315024
00032548,63613199
00031151,32300206
00032882,65114676
35701,09414729
35695,29312278
35704,21120161
00033264,65114676
00032109,21123863
00033121,25210680
00031040,65114676
00034045,72315457
35706,99454304
00030687,99454304
00034041,01769490
35709,72216837
00030729,63314777
00034074,27131086
00033123,53511786
00033408,72132838
00032113,99444004
00034042,41122691
00033230,09700550
35711,53512172
00032506,09414729
35710,00775258
00032230,09700550
00033509,14227109
00030690,09912706
00034053,72314278
00034066,98794926
00030720,13211213
35708,45600250
00030739,27222188
00032041,27131086
36391,66215147
00034058,90404559
00034063,72222023
35694,80032445
35715,27222188
00031707,01769186
00032034,09700550
00033796,70111756
34093,65510933
34080,65114676
37784,70110373
00033530,01769050
35714,72127795
38065,70110373
34103,72222023
34092,99459969
00031642,90404559
36305,45600551
00033707,90404559
37780,57303253
34081,90282854
34078,63314777
34098,53223474
00033138,57303253
00030662,65514720
00030678,45600250
34085,16211601
34122,98764356
00033981,57303253
34090,01769050
34096,09700550
35696,72132838
00032095,53223474
00030663,00775258
34112,53512172
34087,01769490
34079,59119267
34128,99454304
34127,19214791
34123,72127795
34124,21911086
00032080,99439631
34083,01766015
38066,45417111
00033251,57303253
00033527,30714487
34082,06213059
00030644,14236741
00030671,45417111
00030711,65514720
35717,27131086
35719,24423496
35722,14236741
35718,63315024
34099,99439631
34105,01728228
00032086,45417111
35648,70119615
34119,13801364
34111,72133868
34106,19214791
34084,99825193
37782,70119615
34110,13111689
34089,70111756
35729,09912706
35728,59119267
35727,69127562
38059,99455389
00032980,99459969
34372,99457446
35652,01728228
00030649,90282854
34121,45600250
00030676,63315024
00030710,01769762
00030733,00775258
00032073,01728228
35731,01769490
00030961,01766015
00030844,13211213
35730,65514720
34677,01769186
00033331,01769490
34672,53223474
35716,13801364
34678,63210437
34674,06213059
35724,39125174
36307,72613247
34669,04126360
34685,45600551
00032227,01769490
34670,63613199
35712,32113383
34115,21123863
34693,10111424
36295,47118487
34692,20213714
34699,01769490
34114,27225880
34676,45313936
00032168,04126360
34682,70119615
35713,10112645
35721,13211213
34681,66215147
00031399,70110373
00033956,01769490
00033437,01769186
34705,45417111
00033662,01769490
00032614,20411501
34686,59117090
34116,27222188
34118,32113383
34113,09912706
34120,72216837
34117,17113818
35720,41115019
34126,13211213
34154,14236741
34138,72133868
34143,45600250
34146,27222188
34145,29312278
34144,24423496
35705,65514393
34151,07415757
34162,99455389
34147,90327874
00032416,49411083
00033161,01769490
34152,99459969
35725,70112469
34135,65514393
36296,72110427
00032045,06213059
00032356,66215147
00032070,45313936
35577,66215147
35726,90327874
00030659,09414729
00030672,70112469
00032062,99455389
34701,65514720
00032081,59119267
36292,09414729
34165,11615725
34160,17212658
34167,67411852
34708,72613247
00031819,66215147
00030607,27222188
35732,39125255
34680,70110373
34173,32300206
35733,20411501
35517,66215147
00030651,17113818
00030680,30413584
34702,67411852
36311,10112713
34687,14236741
34187,72216837
00031913,66215147
36308,70119615
34178,13111689
00031978,66215147
34194,63210437
35735,30413584
34193,53223474
34181,70110373
35734,27225880
34202,01769186
35740,72315457
34695,39125381
00033414,30714487
34379,30714487
35738,20213714
34204,65114676
34188,41122691
34183,32113383
34186,01769050
34707,49411083
34694,72127795
00030623,99455389
00030691,29312278
35739,63314777
34189,04126360
34200,66215147
35741,47117907
34191,01769490
34201,65510933
00032006,30714487
00030658,27222188
00032517,20314543
34207,99454304
00030800,13211213
00032965,30714487
34675,99825193
34197,11114350
34206,00775258
00030641,32113383
36231,30714487
34208,72132838
00031096,49411083
34690,39124762
00032642,13111689
34209,98794926
35747,72613247
34211,90282854
00032064,69127562
34166,99439631
34783,72222023
00033867,57303253
35749,59119267
34180,45600551
00033091,70110373
36417,30714487
34176,25210680
34182,01766015
35744,39125174
35737,01728228
00033427,65517066
34175,72613247
36294,09700550
00030914,65425329
00030884,01769186
35748,45417111
35743,39125954
00030635,13211213
34244,32113383
35469,30714487
00030774,41115019
34213,72133868
00030805,24423496
00030846,53511786
35778,65517066
35776,39124762
00032152,45117073
34172,72314278
00033914,01769490
35752,04126360
35377,30714487
00032421,20213714
34171,06213059
35753,53223474
34177,90404559
34212,72133509
35751,37131355
34215,41115019
35335,30714487
34179,72315457
34709,39125187
35756,09700550
34232,27222188
34225,27131086
00031394,20411501
34228,63613199
34227,65514393
34226,90327874
34220,17113818
34243,72314278
34230,09912706
34222,72127795
34447,30714487
00030647,37131355
35750,67411852
35770,65510933
00032542,66215147
36900,99459969
34214,72133635
34744,27131086
00033836,45600551
35767,99439631
34719,53511786
35760,63210437
00033152,45600551
34739,65425329
35763,01766015
35768,04126988
34711,01766015
00033849,30714487
00030615,01769762
34712,39125174
34523,70119615
34697,65510933
35766,30714487
00032395,65510933
00030715,13801364
00030754,49411083
35771,41122691
00031088,04126360
34210,16211601
00030866,47118487
00030648,72127795
00030679,99459969
00030706,65425329
00030743,45600250
00030768,00775258
00030822,30714487
00032536,99444004
36425,70119615
34797,39125255
34247,69127562
34238,17212658
36208,99459969
34250,24423496
34249,70112469
34218,59119267
34237,53511786
34217,19214791
35773,45117073
34236,21123863
34235,65425329
34248,72216837
34726,98764356
34723,72133868
36186,70119615
00032555,01766015
36015,70119615
35757,45313936
34239,53512172
34223,09414729
34216,21911086
34240,07415757
34241,01769762
34231,99444004
34234,21120161
34724,39126586
34242,45600250
35772,01769490
00033444,72110427
00033644,01728228
34219,98764356
36058,99459969
34245,65514720
00030622,27225880
00030675,37131355
00030714,70112469
00030753,01766015
00030767,80032445
35762,57303253
34716,11114350
00032263,99459969
34224,14236741
00031112,01769490
00030694,45313936
00030741,32113383
00033397,72133509
34689,39125255
00032116,09912706
00031159,19214791
00033556,13801364
35834,70119615
00030606,72216837
00031107,45417111
00030916,24423496
00030762,14227109
34221,80032445
34260,11615725
34246,72132838
36316,63314777
34253,23314407
34251,13801364
34256,67411852
00033968,99459969
34737,70110373
34732,21123863
34720,72133635
34261,63315024
34767,00775258
34269,63314777
36318,66215147
00033624,70119615
34721,17113818
00030652,99455389
00030688,99455389
35759,07415757
00030713,14227109
35476,70119615
00030736,65514393
34735,27225880
34281,90282854
00033919,99455389
00031050,11114350
34294,01769490
34287,99825193
34734,99454304
00032512,69127562
00030689,47118487
34296,45117073
35467,99459969
00032040,20411501
34276,39125187
34299,47117907
34727,69127562
34722,59119267
00030752,45313936
34700,20411501
35375,99459969
34264,57303253
35124,99459969
34280,30413584
34298,98794926
34265,53223474
34300,01769050
34729,72216837
34279,32113383
34730,01769762
34736,21120161
34728,27222188
00032134,20411501
34751,13211213
35112,70119615
34284,90404559
34731,09912706
34733,14227109
36319,39126324
34748,53512172
34746,10112438
34747,37131355
34741,90327874
